user_id,signup_date,country,device,user_segment,wallet_connected,funded,used_product,retained,deposit_amount
4116,2024-05-27,CA,mobile,new,1.0,0,0,0,0.0
4117,2024-06-20,FR,desktop,returning,1.0,1,1,0,3072.68
4118,2024-04-17,CA,desktop,returning,1.0,1,0,0,640.29
4119,03.10.2024,FR,mobile,returning,1.0,0,0,0,0.0
4120,2024-03-14,AU,mobile,new,1.0,1,1,0,4623.97
4121,2024-06-27,ES,mobile,returning,1.0,0,0,0,0.0
4122,2024-03-20,US,mobile,returning,1.0,1,1,1,434.48
4123,04.07.2024,SG,mobile,new,1.0,1,0,0,4653.53
4124,06.07.2024,UK,desktop,new,1.0,1,0,0,3550.33
4125,04.09.2024,IT,desktop,new,1.0,1,0,0,1682.08
4126,2024-06-17,SG,desktop,new,1.0,1,1,0,1984.21
4127,2024-02-27,IT,desktop,new,1.0,1,1,1,3717.01
4128,05.12.2024,DE,desktop,new,1.0,1,1,0,3027.28
4129,06.09.2024,US,desktop,new,1.0,0,0,0,0.0
4130,2024-06-19,CA,mobile,new,1.0,0,0,0,0.0
4131,2024-05-26,SG,tablet,returning,1.0,0,0,0,0.0
4132,02.01.2024,SG,mobile,new,1.0,0,0,0,0.0
4133,2024-04-30,IT,mobile,new,1.0,1,0,0,3374.63
4134,01.03.2024,SG,mobile,returning,1.0,1,1,0,1976.36
4135,05.08.2024,CA,tablet,new,1.0,1,1,0,2464.68
4136,2024-06-17,US,tablet,new,1.0,0,0,0,0.0
4137,2024-02-17,DE,desktop,new,1.0,1,1,1,4949.84
4138,2024-06-15,UK,desktop,returning,1.0,0,0,0,0.0
4139,05.12.2024,US,mobile,vip,1.0,1,0,0,1108.92
4140,2024-03-17,NL,tablet,returning,1.0,1,0,0,2118.39
4141,01.11.2024,DE,desktop,returning,1.0,0,0,0,0.0
4142,2024-01-22,SG,tablet,new,1.0,0,0,0,0.0
4143,01.12.2024,CA,mobile,returning,1.0,0,0,0,0.0
4144,2024-02-22,ES,mobile,vip,1.0,1,1,0,1494.52
4145,2024-02-24,SG,desktop,new,1.0,1,1,1,3837.3
4146,2024-02-22,AU,mobile,returning,1.0,1,1,1,3831.86
4147,2024-01-21,AU,tablet,new,1.0,0,0,0,0.0
4148,2024-01-19,ES,mobile,new,1.0,1,0,0,1497.61
4149,2024-03-28,UK,tablet,returning,1.0,1,0,0,452.88
4150,04.03.2024,AU,mobile,new,1.0,1,1,1,106.59
4151,03.06.2024,UK,desktop,new,1.0,0,0,0,0.0
4152,2024-02-28,DE,mobile,returning,1.0,0,0,0,0.0
4153,2024-06-25,ES,desktop,returning,1.0,1,0,0,2165.88
4154,2024-02-28,UK,mobile,returning,1.0,1,1,0,2081.17
4155,2024-05-30,NL,tablet,new,1.0,0,0,0,0.0
4156,01.03.2024,UK,desktop,new,1.0,0,0,0,0.0
4157,2024-04-25,FR,mobile,vip,1.0,1,0,0,4942.53
4158,2024-02-27,DE,tablet,new,1.0,1,0,0,2375.52
4159,03.02.2024,NL,mobile,vip,1.0,1,1,0,1319.27
4160,2024-05-25,ES,mobile,returning,1.0,1,1,1,4461.59
4161,05.05.2024,IT,mobile,returning,1.0,1,0,0,2480.79
4162,02.06.2024,SG,desktop,new,1.0,0,0,0,0.0
4163,2024-04-22,CA,mobile,new,1.0,1,0,0,3015.92
4164,04.04.2024,AU,mobile,returning,1.0,1,1,1,523.56
4165,2024-03-18,FR,tablet,new,1.0,1,0,0,1945.44
4166,2024-05-21,FR,desktop,returning,1.0,1,1,1,4723.91
4167,2024-04-14,IT,mobile,returning,1.0,0,0,0,0.0
4168,01.05.2024,SG,desktop,new,1.0,0,0,0,0.0
4169,04.04.2024,SG,tablet,returning,1.0,0,0,0,0.0
4170,05.08.2024,AU,mobile,new,1.0,0,0,0,0.0
4171,03.03.2024,UK,desktop,new,1.0,0,0,0,0.0
4172,2024-01-20,ES,mobile,new,1.0,1,0,0,2968.05
4173,02.12.2024,SG,desktop,returning,1.0,1,1,0,1755.28
4174,2024-03-25,SG,mobile,new,1.0,1,1,1,3147.05
4175,04.03.2024,CA,desktop,new,1.0,1,1,0,4556.53
4176,02.11.2024,NL,mobile,new,1.0,1,0,0,1406.25
4177,2024-04-17,NL,desktop,new,1.0,1,1,0,2550.33
4178,04.03.2024,CA,mobile,new,1.0,1,0,0,4795.52
4179,2024-03-14,US,mobile,new,1.0,0,0,0,0.0
4180,2024-04-18,ES,mobile,returning,1.0,0,0,0,0.0
4181,2024-04-24,SG,desktop,new,1.0,1,0,0,903.36
4182,2024-06-15,AU,mobile,new,1.0,1,1,0,3612.34
4183,2024-06-24,ES,mobile,new,1.0,1,1,0,3091.68
4184,05.04.2024,IT,mobile,vip,1.0,0,0,0,0.0
4185,01.06.2024,FR,desktop,new,1.0,0,0,0,0.0
4186,05.02.2024,SG,mobile,returning,1.0,1,1,0,3414.39
4187,02.11.2024,US,desktop,returning,1.0,0,0,0,0.0
4188,2024-02-27,AU,mobile,returning,1.0,1,0,0,1788.54
4189,2024-06-19,ES,mobile,returning,1.0,1,0,0,1603.7
4190,01.10.2024,DE,mobile,new,1.0,1,0,0,3436.84
4191,2024-03-29,FR,tablet,returning,1.0,1,1,0,1116.94
4192,2024-03-18,SG,mobile,new,1.0,1,1,1,2127.29
4193,2024-04-20,ES,mobile,returning,1.0,1,0,0,981.46
4194,02.08.2024,ES,mobile,vip,1.0,1,1,0,91.11
4195,2024-05-20,AU,desktop,vip,1.0,1,0,0,4851.78
4196,2024-06-15,FR,mobile,new,1.0,0,0,0,0.0
4197,01.11.2024,NL,desktop,new,1.0,0,0,0,0.0
4198,2024-04-19,NL,mobile,new,1.0,0,0,0,0.0
4199,2024-01-16,DE,mobile,new,1.0,1,0,0,2186.93
4200,02.02.2024,UK,mobile,new,1.0,1,0,0,4848.28
4201,2024-02-28,CA,desktop,new,1.0,1,0,0,744.6
4202,2024-02-20,SG,desktop,vip,1.0,0,0,0,0.0
4203,2024-01-15,AU,mobile,new,1.0,0,0,0,0.0
4204,02.12.2024,SG,tablet,returning,1.0,1,0,0,2957.47
4205,2024-01-27,AU,mobile,new,1.0,0,0,0,0.0
4206,2024-02-25,NL,desktop,returning,1.0,1,1,1,1044.82
4207,2024-04-30,AU,mobile,vip,1.0,1,0,0,3960.87
4208,2024-04-22,FR,mobile,new,1.0,1,1,0,3929.33
4209,2024-02-29,UK,desktop,new,1.0,0,0,0,0.0
4210,2024-04-24,DE,desktop,new,1.0,0,0,0,0.0
4211,2024-04-18,US,mobile,vip,1.0,0,0,0,0.0
4212,2024-06-23,NL,mobile,new,1.0,1,0,0,607.41
4213,2024-04-21,US,mobile,new,1.0,1,1,0,4564.72
4214,04.09.2024,US,desktop,new,1.0,0,0,0,0.0
4215,01.08.2024,IT,mobile,new,1.0,1,1,0,1013.42
4216,2024-05-14,UK,desktop,returning,1.0,1,1,0,3084.24
4217,2024-03-21,CA,mobile,new,1.0,0,0,0,0.0
4218,05.09.2024,ES,mobile,new,1.0,1,0,0,4928.89
4219,2024-05-24,FR,mobile,new,1.0,1,1,1,4417.86
4220,2024-04-30,AU,mobile,vip,1.0,0,0,0,0.0
4221,01.04.2024,SG,mobile,new,1.0,0,0,0,0.0
4222,2024-01-26,CA,mobile,returning,1.0,1,1,0,4784.99
4223,2024-03-18,SG,desktop,new,1.0,1,0,0,1745.86
4224,03.12.2024,DE,mobile,returning,1.0,1,0,0,572.6
4225,05.12.2024,DE,desktop,vip,1.0,1,0,0,982.32
4226,05.07.2024,FR,mobile,new,1.0,1,1,1,2527.45
4227,01.05.2024,AU,tablet,new,1.0,1,0,0,3976.49
4228,2024-03-31,AU,tablet,new,1.0,1,0,0,793.26
4229,03.09.2024,NL,desktop,returning,1.0,1,0,0,3315.67
4230,01.03.2024,AU,desktop,new,1.0,0,0,0,0.0
4231,2024-06-14,ES,mobile,new,1.0,1,0,0,1651.71
4232,04.03.2024,CA,desktop,new,1.0,1,1,0,1738.95
4233,01.01.2024,CA,tablet,new,1.0,1,0,0,3326.49
4234,2024-05-15,SG,mobile,new,1.0,1,1,1,2361.65
4235,2024-01-13,IT,mobile,returning,1.0,0,0,0,0.0
4236,2024-06-26,FR,mobile,returning,1.0,0,0,0,0.0
4237,2024-04-21,FR,mobile,new,1.0,0,0,0,0.0
4238,01.08.2024,ES,mobile,returning,1.0,1,1,1,4069.56
4239,06.06.2024,AU,mobile,returning,1.0,1,0,0,821.8
4240,2024-04-22,IT,mobile,returning,1.0,0,0,0,0.0
4241,2024-06-16,NL,tablet,new,1.0,1,1,0,3960.24
4242,2024-03-19,NL,mobile,new,1.0,1,0,0,367.96
4243,05.01.2024,CA,desktop,returning,1.0,1,1,0,1010.57
4244,2024-03-14,ES,mobile,returning,1.0,1,0,0,3297.94
4245,05.06.2024,US,mobile,new,1.0,1,1,0,4281.88
4246,06.09.2024,US,mobile,new,1.0,1,0,0,1300.76
4247,2024-04-22,AU,mobile,new,1.0,0,0,0,0.0
4248,2024-02-21,CA,mobile,new,1.0,0,0,0,0.0
4249,2024-04-30,ES,mobile,new,1.0,1,0,0,1669.6
4250,02.02.2024,US,mobile,new,1.0,1,1,1,2708.75
4251,2024-03-13,UK,desktop,new,1.0,1,0,0,1097.29
4252,04.05.2024,SG,mobile,returning,1.0,0,0,0,0.0
4253,02.06.2024,DE,mobile,new,1.0,0,0,0,0.0
4254,03.09.2024,SG,desktop,new,1.0,1,1,0,4065.22
4255,05.11.2024,DE,mobile,new,1.0,0,0,0,0.0
4256,2024-02-29,UK,mobile,new,1.0,1,0,0,3879.5
4257,2024-03-14,UK,mobile,new,1.0,1,1,1,769.19
4258,2024-01-31,ES,mobile,returning,1.0,1,0,0,2345.96
4259,2024-01-14,IT,mobile,new,1.0,1,1,1,3885.4
4260,2024-02-29,FR,mobile,returning,1.0,1,0,0,1719.78
4261,03.08.2024,US,mobile,returning,1.0,0,0,0,0.0
4262,05.07.2024,ES,desktop,returning,1.0,1,0,0,3183.88
4263,2024-01-26,IT,mobile,returning,1.0,1,0,0,298.55
4264,2024-05-31,FR,mobile,returning,1.0,1,1,1,3063.01
4265,2024-05-16,ES,tablet,new,1.0,1,0,0,805.63
4266,02.04.2024,AU,desktop,vip,1.0,1,1,1,4161.39
4267,2024-04-15,FR,mobile,new,1.0,1,1,1,1809.47
4268,2024-01-24,SG,tablet,new,1.0,0,0,0,0.0
4269,06.07.2024,FR,mobile,new,1.0,1,0,0,1443.69
4270,2024-03-23,SG,mobile,returning,1.0,1,1,0,4212.4
4271,2024-06-17,NL,tablet,new,1.0,1,0,0,298.21
4272,02.05.2024,DE,desktop,vip,1.0,1,0,0,2013.21
4273,04.10.2024,SG,mobile,new,1.0,0,0,0,0.0
4274,02.03.2024,UK,desktop,returning,1.0,1,1,1,1881.52
4275,2024-04-30,AU,desktop,new,1.0,1,1,1,1459.76
4276,02.08.2024,US,mobile,new,1.0,1,1,0,4563.18
4277,2024-01-23,NL,mobile,new,1.0,1,0,0,3767.1
4278,2024-03-20,NL,mobile,new,1.0,0,0,0,0.0
4279,2024-06-20,CA,tablet,new,1.0,0,0,0,0.0
4280,03.10.2024,ES,mobile,vip,1.0,1,0,0,366.42
4281,2024-02-28,ES,desktop,new,1.0,0,0,0,0.0
4282,06.02.2024,ES,mobile,returning,1.0,1,0,0,3587.7
4283,2024-01-22,FR,mobile,new,1.0,0,0,0,0.0
4284,2024-04-18,US,desktop,new,1.0,0,0,0,0.0
4285,2024-04-20,DE,desktop,new,1.0,1,1,1,2660.13
4286,2024-03-28,SG,mobile,new,1.0,1,0,0,4509.3
4287,02.09.2024,ES,mobile,returning,1.0,1,1,0,1599.08
4288,2024-03-25,NL,mobile,returning,1.0,1,0,0,2892.1
4289,04.03.2024,SG,mobile,new,1.0,0,0,0,0.0
4290,01.11.2024,US,mobile,returning,1.0,1,0,0,2528.74
4291,2024-04-26,NL,desktop,new,1.0,1,0,0,2473.33
4292,01.09.2024,UK,mobile,returning,1.0,0,0,0,0.0
4293,01.12.2024,US,mobile,returning,1.0,1,0,0,2307.72
4294,06.02.2024,FR,mobile,returning,1.0,1,0,0,1067.87
4295,02.07.2024,ES,tablet,new,1.0,1,1,1,3790.76
4296,05.10.2024,IT,mobile,new,1.0,0,0,0,0.0
4297,05.05.2024,AU,desktop,new,1.0,0,0,0,0.0
4298,2024-05-22,NL,mobile,vip,1.0,0,0,0,0.0
4299,2024-06-23,CA,mobile,vip,1.0,1,1,1,2284.11
4300,05.12.2024,CA,mobile,new,1.0,1,0,0,4794.66
4301,2024-02-23,AU,mobile,returning,1.0,0,0,0,0.0
4302,2024-01-24,DE,desktop,vip,1.0,1,0,0,1341.0
4303,2024-05-18,DE,mobile,new,1.0,1,0,0,3429.58
4304,2024-04-30,AU,desktop,returning,1.0,1,1,0,4706.55
4305,2024-04-28,IT,mobile,new,1.0,1,0,0,3334.12
4306,06.09.2024,FR,mobile,new,1.0,0,0,0,0.0
4307,2024-03-14,US,mobile,new,1.0,1,1,1,4362.8
4308,2024-06-28,IT,desktop,new,1.0,1,0,0,4146.03
4309,2024-06-19,SG,desktop,returning,1.0,1,0,0,1832.58
4310,2024-04-30,ES,desktop,new,1.0,1,1,0,3020.61
4311,05.07.2024,DE,mobile,new,1.0,0,0,0,0.0
4312,2024-02-13,NL,desktop,new,1.0,1,0,0,823.49
4313,2024-03-30,DE,mobile,new,1.0,0,0,0,0.0
4314,06.12.2024,CA,desktop,new,1.0,1,1,0,2700.85
4315,01.12.2024,NL,tablet,new,1.0,1,0,0,1190.59
4316,01.03.2024,SG,mobile,new,1.0,0,0,0,0.0
4317,2024-02-19,SG,mobile,returning,1.0,1,0,0,3731.5
4318,06.05.2024,ES,desktop,vip,1.0,0,0,0,0.0
4319,2024-04-17,UK,desktop,new,1.0,1,0,0,2663.89
4320,2024-01-16,CA,mobile,returning,1.0,1,1,0,2085.58
4321,2024-06-16,AU,tablet,vip,1.0,1,1,1,1380.55
4322,2024-01-27,DE,desktop,returning,1.0,1,0,0,4993.56
4323,05.02.2024,ES,mobile,returning,1.0,1,1,0,404.97
4324,03.10.2024,ES,mobile,returning,1.0,1,0,0,265.63
4325,02.11.2024,UK,desktop,new,1.0,1,0,0,1125.42
4326,2024-05-17,SG,mobile,new,1.0,1,0,0,4856.81
4327,05.04.2024,CA,mobile,returning,1.0,0,0,0,0.0
4328,2024-06-14,NL,mobile,new,1.0,1,0,0,4897.23
4329,2024-05-15,CA,desktop,returning,1.0,0,0,0,0.0
4330,2024-05-25,CA,desktop,returning,1.0,1,0,0,3291.89
4331,2024-05-24,DE,mobile,new,1.0,0,0,0,0.0
4332,2024-02-27,NL,desktop,returning,1.0,0,0,0,0.0
4333,2024-04-15,IT,tablet,new,1.0,1,1,0,4406.53
4334,03.06.2024,NL,mobile,returning,1.0,1,0,0,1109.11
4335,2024-06-20,ES,desktop,new,1.0,1,0,0,4861.61
4336,2024-03-24,UK,tablet,vip,1.0,0,0,0,0.0
4337,01.09.2024,CA,desktop,new,1.0,1,0,0,756.79
4338,2024-06-24,NL,desktop,returning,1.0,1,1,1,550.57
4339,2024-06-15,ES,mobile,vip,1.0,1,1,0,605.45
4340,2024-04-14,US,mobile,new,1.0,0,0,0,0.0
4341,2024-03-29,SG,mobile,returning,1.0,1,0,0,2886.98
4342,2024-03-29,UK,desktop,new,1.0,0,0,0,0.0
4343,2024-03-28,FR,tablet,returning,1.0,1,0,0,3915.82
4344,01.06.2024,AU,mobile,new,1.0,1,0,0,1865.0
4345,06.06.2024,ES,mobile,vip,1.0,1,0,0,4890.59
4346,05.02.2024,CA,mobile,returning,1.0,1,0,0,2200.38
4347,2024-03-14,UK,desktop,new,1.0,1,0,0,794.72
4348,04.12.2024,SG,mobile,new,1.0,1,0,0,2356.54
4349,2024-05-25,NL,desktop,returning,1.0,1,0,0,3411.23
4350,2024-06-19,US,mobile,new,1.0,1,0,0,4169.52
4351,02.02.2024,FR,mobile,new,1.0,1,1,0,2320.9
4352,2024-05-26,SG,mobile,new,1.0,1,1,0,2988.35
4353,2024-03-27,US,desktop,new,1.0,1,1,0,1373.36
4354,03.09.2024,AU,mobile,new,1.0,1,0,0,3247.29
4355,05.03.2024,UK,tablet,returning,1.0,1,0,0,4930.56
4356,2024-01-26,IT,mobile,returning,1.0,1,0,0,292.82
4357,06.05.2024,DE,mobile,returning,1.0,0,0,0,0.0
4358,2024-05-31,UK,mobile,new,1.0,1,1,0,4438.33
4359,01.06.2024,FR,tablet,new,1.0,1,0,0,2833.3
4360,02.08.2024,IT,desktop,new,1.0,0,0,0,0.0
4361,01.04.2024,IT,mobile,vip,1.0,0,0,0,0.0
4362,05.07.2024,AU,desktop,new,1.0,1,1,0,1297.89
4363,2024-02-27,DE,mobile,new,1.0,1,1,1,4776.7
4364,2024-02-17,IT,mobile,new,1.0,1,0,0,2442.6
4365,2024-02-29,ES,mobile,returning,1.0,0,0,0,0.0
4366,2024-01-26,SG,desktop,returning,1.0,1,1,1,1691.87
4367,2024-03-17,IT,mobile,new,1.0,0,0,0,0.0
4368,2024-06-16,IT,mobile,new,1.0,1,0,0,948.41
4369,2024-03-26,SG,mobile,returning,1.0,0,0,0,0.0
4370,05.02.2024,NL,mobile,new,1.0,0,0,0,0.0
4371,2024-02-25,AU,mobile,returning,1.0,0,0,0,0.0
4372,02.08.2024,IT,mobile,returning,1.0,1,0,0,1260.04
4373,2024-03-21,IT,mobile,returning,1.0,0,0,0,0.0
4374,2024-06-15,DE,tablet,returning,1.0,1,0,0,4172.6
4375,2024-06-24,US,mobile,returning,1.0,1,0,0,3091.33
4376,2024-01-25,NL,mobile,vip,1.0,1,1,0,4570.57
4377,06.10.2024,CA,mobile,new,1.0,1,0,0,1198.24
4378,05.06.2024,NL,mobile,new,1.0,1,0,0,649.64
4379,2024-05-28,SG,desktop,returning,1.0,0,0,0,0.0
4380,2024-01-25,DE,mobile,new,1.0,1,1,0,80.13
4381,2024-03-29,AU,desktop,vip,1.0,0,0,0,0.0
4382,2024-01-22,UK,desktop,new,1.0,0,0,0,0.0
4383,2024-01-23,DE,desktop,vip,1.0,1,1,0,2563.92
4384,06.01.2024,FR,mobile,new,1.0,1,0,0,4991.62
4385,06.02.2024,SG,mobile,returning,1.0,1,1,1,3490.08
4386,2024-01-30,US,mobile,new,1.0,1,1,0,1576.55
4387,2024-06-14,FR,desktop,vip,1.0,1,0,0,4390.45
4388,04.12.2024,FR,mobile,new,1.0,0,0,0,0.0
4389,06.10.2024,AU,mobile,new,1.0,0,0,0,0.0
4390,2024-03-17,CA,mobile,new,1.0,0,0,0,0.0
4391,2024-03-13,UK,desktop,vip,1.0,0,0,0,0.0
4392,2024-05-22,IT,desktop,new,1.0,1,0,0,3919.53
4393,04.04.2024,ES,mobile,returning,1.0,1,0,0,126.31
4394,2024-06-20,IT,mobile,returning,1.0,0,0,0,0.0
4395,04.04.2024,FR,mobile,returning,1.0,1,1,0,4093.46
4396,2024-05-17,NL,mobile,returning,1.0,1,1,1,1537.61
4397,2024-04-26,ES,desktop,new,1.0,0,0,0,0.0
4398,02.06.2024,AU,desktop,returning,1.0,0,0,0,0.0
4399,01.07.2024,UK,desktop,returning,1.0,0,0,0,0.0
4400,05.03.2024,AU,mobile,new,1.0,0,0,0,0.0
4401,02.01.2024,SG,desktop,new,1.0,0,0,0,0.0
4402,01.11.2024,US,tablet,new,1.0,1,1,0,790.88
4403,2024-06-24,FR,tablet,new,1.0,0,0,0,0.0
4404,2024-04-18,NL,desktop,new,1.0,1,0,0,1170.34
4405,04.01.2024,AU,mobile,returning,1.0,1,0,0,2369.47
4406,2024-02-17,ES,desktop,vip,1.0,1,0,0,2153.1
4407,2024-02-14,FR,desktop,new,1.0,1,0,0,1479.99
4408,04.04.2024,UK,desktop,returning,1.0,0,0,0,0.0
4409,02.02.2024,NL,mobile,new,1.0,1,1,0,902.48
4410,2024-04-27,CA,tablet,new,1.0,1,1,1,3823.04
4411,05.11.2024,CA,mobile,returning,1.0,0,0,0,0.0
4412,2024-02-16,ES,mobile,vip,1.0,0,0,0,0.0
4413,05.01.2024,US,mobile,new,1.0,1,0,0,4951.04
4414,2024-02-22,CA,desktop,new,1.0,1,0,0,3900.07
4415,05.05.2024,FR,mobile,new,1.0,1,0,0,1514.89
4416,06.07.2024,UK,mobile,new,1.0,1,0,0,1261.8
4417,06.07.2024,US,desktop,returning,1.0,1,0,0,1127.45
4418,2024-01-27,IT,desktop,returning,1.0,0,0,0,0.0
4419,2024-03-29,UK,desktop,returning,1.0,0,0,0,0.0
4420,2024-06-24,FR,mobile,new,1.0,0,0,0,0.0
4421,02.05.2024,FR,desktop,vip,1.0,0,0,0,0.0
4422,2024-06-25,SG,mobile,new,1.0,1,0,0,726.64
4423,06.07.2024,US,mobile,returning,1.0,1,0,0,2779.09
4424,04.10.2024,UK,mobile,new,1.0,1,0,0,3046.73
4425,05.01.2024,US,desktop,returning,1.0,0,0,0,0.0
4426,2024-06-20,ES,mobile,returning,1.0,1,0,0,3542.24
4427,05.04.2024,DE,mobile,vip,1.0,0,0,0,0.0
4428,2024-02-28,US,mobile,new,1.0,0,0,0,0.0
4429,2024-01-23,CA,mobile,returning,1.0,0,0,0,0.0
4430,04.08.2024,FR,tablet,returning,1.0,1,0,0,3417.06
4431,03.08.2024,SG,tablet,returning,1.0,1,1,1,1497.05
4432,04.01.2024,IT,mobile,new,1.0,1,0,0,1685.04
4433,2024-06-18,SG,mobile,new,1.0,1,1,0,3423.5
4434,2024-04-14,UK,mobile,new,1.0,1,0,0,1779.77
4435,02.11.2024,ES,desktop,new,1.0,0,0,0,0.0
4436,2024-05-20,ES,mobile,returning,1.0,0,0,0,0.0
4437,05.08.2024,IT,mobile,returning,1.0,0,0,0,0.0
4438,2024-02-22,US,mobile,new,1.0,1,0,0,1102.48
4439,2024-06-16,US,mobile,vip,1.0,1,0,0,1902.96
4440,2024-03-30,UK,mobile,new,1.0,0,0,0,0.0
4441,2024-06-22,UK,mobile,new,1.0,1,0,0,1396.82
4442,2024-04-25,NL,mobile,new,1.0,1,1,1,487.15
4443,2024-03-27,US,mobile,returning,1.0,0,0,0,0.0
4444,2024-04-22,UK,tablet,returning,1.0,1,0,0,4159.19
4445,2024-05-29,ES,mobile,new,1.0,1,1,0,4272.9
4446,2024-04-24,DE,mobile,returning,1.0,1,1,1,1137.76
4447,2024-06-28,FR,tablet,new,1.0,0,0,0,0.0
4448,2024-04-29,US,desktop,new,1.0,1,0,0,370.62
4449,2024-01-28,NL,mobile,new,1.0,0,0,0,0.0
4450,2024-02-22,FR,desktop,new,1.0,1,0,0,3707.2
4451,2024-04-26,CA,mobile,returning,1.0,1,1,0,1097.07
4452,2024-05-24,DE,desktop,returning,1.0,1,0,0,1997.51
4453,03.04.2024,SG,tablet,new,1.0,1,1,1,367.47
4454,01.06.2024,US,mobile,new,1.0,1,0,0,1170.03
4455,2024-05-21,SG,mobile,new,1.0,1,0,0,3974.87
4456,2024-04-23,NL,mobile,new,1.0,0,0,0,0.0
4457,05.07.2024,US,desktop,new,1.0,1,0,0,4031.76
4458,2024-01-17,NL,mobile,new,1.0,0,0,0,0.0
4459,02.07.2024,AU,desktop,returning,1.0,1,0,0,1075.07
4460,2024-01-13,NL,mobile,new,1.0,1,1,1,1712.77
4461,2024-04-21,UK,mobile,new,1.0,1,0,0,714.48
4462,2024-05-16,UK,mobile,vip,1.0,1,1,1,417.15
4463,2024-06-20,SG,mobile,new,1.0,1,0,0,4961.25
4464,05.06.2024,AU,mobile,new,1.0,0,0,0,0.0
4465,2024-04-15,NL,mobile,new,1.0,1,0,0,3295.19
4466,06.02.2024,CA,desktop,new,1.0,1,0,0,2733.38
4467,2024-03-17,SG,desktop,new,1.0,0,0,0,0.0
4468,2024-01-19,FR,desktop,new,1.0,0,0,0,0.0
4469,2024-06-24,UK,mobile,returning,1.0,1,0,0,3839.22
4470,06.06.2024,FR,tablet,returning,1.0,1,0,0,4208.38
4471,06.08.2024,FR,desktop,returning,1.0,1,0,0,4043.24
4472,2024-03-18,AU,mobile,new,1.0,1,1,1,131.87
4473,2024-04-29,SG,mobile,new,1.0,0,0,0,0.0
4474,2024-03-19,ES,mobile,new,1.0,1,0,0,974.7
4475,2024-03-16,SG,tablet,new,1.0,1,0,0,3291.78
4476,04.10.2024,ES,mobile,new,1.0,1,1,1,1910.01
4477,2024-03-15,NL,mobile,new,1.0,1,1,0,4913.29
4478,2024-04-29,ES,mobile,new,1.0,1,0,0,3343.75
4479,2024-05-18,US,desktop,new,1.0,1,0,0,4784.92
4480,2024-03-23,NL,mobile,new,1.0,1,1,0,1047.16
4481,06.02.2024,ES,mobile,new,1.0,0,0,0,0.0
4482,2024-01-26,CA,mobile,new,1.0,1,1,1,4326.59
4483,05.07.2024,FR,mobile,new,1.0,1,0,0,1640.69
4484,2024-05-24,NL,mobile,new,1.0,1,0,0,4948.35
4485,2024-03-23,FR,mobile,new,1.0,0,0,0,0.0
4486,2024-02-13,IT,desktop,new,1.0,1,1,1,830.56
4487,2024-03-24,SG,desktop,new,1.0,0,0,0,0.0
4488,2024-05-30,ES,desktop,new,1.0,1,0,0,2605.88
4489,2024-01-25,FR,mobile,returning,1.0,1,1,0,3974.58
4490,02.06.2024,ES,desktop,new,1.0,1,0,0,2191.58
4491,2024-04-21,FR,mobile,new,1.0,0,0,0,0.0
4492,01.02.2024,CA,mobile,new,1.0,1,1,1,2367.02
4493,04.07.2024,DE,tablet,new,1.0,1,0,0,4932.46
4494,02.01.2024,CA,desktop,new,1.0,1,0,0,2155.28
4495,2024-03-29,UK,mobile,vip,1.0,1,1,1,3040.16
4496,2024-06-26,ES,desktop,returning,1.0,1,0,0,319.97
4497,06.08.2024,CA,tablet,new,1.0,1,0,0,4218.94
4498,02.06.2024,US,desktop,returning,1.0,0,0,0,0.0
4499,2024-04-24,ES,desktop,new,1.0,0,0,0,0.0
4500,2024-05-20,AU,desktop,new,1.0,1,0,0,3258.43
4501,01.03.2024,SG,mobile,returning,1.0,1,0,0,2049.9
4502,2024-06-18,SG,mobile,new,1.0,1,0,0,130.04
4503,02.09.2024,UK,desktop,new,1.0,0,0,0,0.0
4504,2024-03-14,US,mobile,returning,1.0,0,0,0,0.0
4505,03.06.2024,UK,mobile,new,1.0,1,1,1,2978.76
4506,2024-02-29,NL,mobile,vip,1.0,0,0,0,0.0
4507,01.11.2024,ES,mobile,returning,1.0,1,0,0,112.66
4508,2024-04-29,US,tablet,returning,1.0,0,0,0,0.0
4509,05.08.2024,IT,desktop,new,1.0,1,0,0,55.96
4510,06.02.2024,FR,mobile,new,1.0,1,0,0,3099.69
4511,02.11.2024,AU,tablet,returning,1.0,0,0,0,0.0
4512,05.02.2024,ES,tablet,vip,1.0,1,1,1,985.63
4513,04.01.2024,AU,mobile,new,1.0,0,0,0,0.0
4514,03.02.2024,US,tablet,vip,1.0,1,1,0,999.84
4515,01.12.2024,FR,mobile,new,1.0,1,0,0,3283.69
4516,06.03.2024,UK,mobile,new,1.0,1,0,0,315.8
4517,2024-01-28,ES,mobile,new,1.0,1,1,0,1601.36
4518,06.04.2024,FR,desktop,new,1.0,1,0,0,789.69
4519,2024-04-16,AU,mobile,returning,1.0,0,0,0,0.0
4520,2024-05-28,DE,desktop,new,1.0,0,0,0,0.0
4521,2024-05-14,US,desktop,vip,1.0,1,1,0,2921.87
4522,04.04.2024,US,mobile,new,1.0,1,1,0,3325.74
4523,2024-01-14,AU,mobile,new,1.0,1,1,1,3619.62
4524,2024-06-15,AU,mobile,returning,1.0,1,0,0,1313.39
4525,2024-04-27,NL,mobile,new,1.0,1,1,1,491.79
4526,05.05.2024,UK,desktop,returning,1.0,1,1,1,439.48
4527,04.12.2024,AU,mobile,new,1.0,1,1,1,2159.45
